62188	7	11	0	0	0	0	
62189	11	0	0	0	0	0	
62190	7	11	0	0	0	0	
62191	11	0	0	0	0	0	
62192	11	0	0	0	0	0	
62193	7	11	0	0	0	0	
62194	11	0	0	0	0	0	
62195	7	11	0	0	0	0	
62196	11	0	0	0	0	0	
62197	11	0	0	0	0	0	
62198	11	0	0	0	0	0	
62199	2	3	11	0	0	0	
62200	11	0	0	0	0	0	
62201	2	11	0	0	0	0	
62202	11	0	0	0	0	0	
62203	7	11	0	0	0	0	
62204	11	0	0	0	0	0	
62205	11	0	0	0	0	0	
62206	7	11	0	0	0	0	
62207	11	0	0	0	0	0	
62208	7	11	0	0	0	0	
62209	7	11	0	0	0	0	
62210	11	0	0	0	0	0	
62211	11	0	0	0	0	0	
62212	11	0	0	0	0	0	
62213	7	11	0	0	0	0	
62214	7	11	0	0	0	0	
62215	11	0	0	0	0	0	
62216	11	0	0	0	0	0	
62217	7	11	0	0	0	0	
62218	7	11	0	0	0	0	
62219	11	0	0	0	0	0	
62220	11	0	0	0	0	0	
62221	11	0	0	0	0	0	
62222	7	11	0	0	0	0	
62223	11	0	0	0	0	0	
62224	11	0	0	0	0	0	
62225	11	0	0	0	0	0	
62226	7	11	0	0	0	0	
62227	11	0	0	0	0	0	
62228	11	0	0	0	0	0	
62229	2	3	11	0	0	0	
62230	11	0	0	0	0	0	
62231	11	0	0	0	0	0	
62232	11	0	0	0	0	0	
62233	11	0	0	0	0	0	
62234	11	0	0	0	0	0	
62235	11	0	0	0	0	0	
62236	11	0	0	0	0	0	
62237	11	0	0	0	0	0	
62238	11	0	0	0	0	0	
62239	7	11	0	0	0	0	
62240	7	11	0	0	0	0	
62241	7	11	0	0	0	0	
62242	7	11	0	0	0	0	
62243	11	0	0	0	0	0	
62244	11	0	0	0	0	0	
62245	7	11	0	0	0	0	
62246	11	0	0	0	0	0	
62247	11	0	0	0	0	0	
62248	11	0	0	0	0	0	
62249	11	0	0	0	0	0	
62250	11	0	0	0	0	0	
62251	11	0	0	0	0	0	
62252	2	3	7	11	0	0	
62253	7	11	0	0	0	0	
62254	11	0	0	0	0	0	
62255	11	0	0	0	0	0	
62256	11	0	0	0	0	0	
62257	11	0	0	0	0	0	
62258	11	0	0	0	0	0	
62259	11	0	0	0	0	0	
62260	11	0	0	0	0	0	
62261	11	0	0	0	0	0	
62262	11	0	0	0	0	0	
62263	11	0	0	0	0	0	
62264	11	0	0	0	0	0	
62265	11	0	0	0	0	0	
62266	11	0	0	0	0	0	
62267	7	11	0	0	0	0	
62268	11	0	0	0	0	0	
62269	11	0	0	0	0	0	
62270	11	0	0	0	0	0	
62271	11	0	0	0	0	0	
62272	2	3	7	11	0	0	
62273	2	7	11	0	0	0	
62274	11	0	0	0	0	0	
62275	11	0	0	0	0	0	
62276	7	11	0	0	0	0	
62277	11	0	0	0	0	0	
62278	11	0	0	0	0	0	
62279	11	0	0	0	0	0	
62280	11	0	0	0	0	0	
62281	2	7	11	0	0	0	
62281	2	7	11	0	0	0	
62282	2	7	11	0	0	0	
62282	2	7	11	0	0	0	
62283	11	0	0	0	0	0	
62284	11	0	0	0	0	0	
62285	11	0	0	0	0	0	
62286	11	0	0	0	0	0	
62287	11	0	0	0	0	0	
62288	11	0	0	0	0	0	
62289	11	0	0	0	0	0	
62290	11	0	0	0	0	0	
62291	11	0	0	0	0	0	
62292	7	11	0	0	0	0	
62293	11	0	0	0	0	0	
62294	11	0	0	0	0	0	
62295	11	0	0	0	0	0	
62296	11	0	0	0	0	0	
62297	11	0	0	0	0	0	
62298	2	7	11	0	0	0	
62299	11	0	0	0	0	0	
62300	7	11	0	0	0	0	
62301	11	0	0	0	0	0	
62302	11	0	0	0	0	0	
62303	11	0	0	0	0	0	
62304	11	0	0	0	0	0	
62305	11	0	0	0	0	0	
62306	11	0	0	0	0	0	
62307	11	0	0	0	0	0	
62308	11	0	0	0	0	0	
62309	11	0	0	0	0	0	
62310	2	7	11	0	0	0	
62311	11	0	0	0	0	0	
62312	11	0	0	0	0	0	
62313	7	11	0	0	0	0	
62314	11	0	0	0	0	0	
62315	11	0	0	0	0	0	
62316	11	0	0	0	0	0	
62317	11	0	0	0	0	0	
62318	11	0	0	0	0	0	
62319	7	11	0	0	0	0	
62320	2	7	11	0	0	0	
62321	11	0	0	0	0	0	
62322	11	0	0	0	0	0	
62323	11	0	0	0	0	0	
62324	11	0	0	0	0	0	
62325	11	0	0	0	0	0	
62326	11	0	0	0	0	0	
62327	11	0	0	0	0	0	
62328	11	0	0	0	0	0	
62329	11	0	0	0	0	0	
62330	11	0	0	0	0	0	
62331	11	0	0	0	0	0	
62332	11	0	0	0	0	0	
62333	11	0	0	0	0	0	
62334	11	0	0	0	0	0	
62335	11	0	0	0	0	0	
62336	7	11	0	0	0	0	
62337	11	0	0	0	0	0	
62338	11	0	0	0	0	0	
62339	11	0	0	0	0	0	
62340	7	11	0	0	0	0	
62341	7	11	0	0	0	0	
62342	11	0	0	0	0	0	
62343	11	0	0	0	0	0	
62344	7	11	0	0	0	0	
62345	11	0	0	0	0	0	
62346	11	0	0	0	0	0	
62347	11	0	0	0	0	0	
62348	7	11	0	0	0	0	
62349	11	0	0	0	0	0	
62350	11	0	0	0	0	0	
62351	11	0	0	0	0	0	
62352	11	0	0	0	0	0	
62353	7	11	0	0	0	0	
62354	11	0	0	0	0	0	
62355	11	0	0	0	0	0	
62356	2	7	11	0	0	0	
62357	7	11	0	0	0	0	
62358	11	0	0	0	0	0	
62359	11	0	0	0	0	0	
62360	11	0	0	0	0	0	
62361	11	0	0	0	0	0	
62362	11	0	0	0	0	0	
62363	11	0	0	0	0	0	
62364	2	3	11	0	0	0	
62365	11	0	0	0	0	0	
62366	11	0	0	0	0	0	
62367	11	0	0	0	0	0	
62368	11	0	0	0	0	0	
62369	11	0	0	0	0	0	
62370	2	3	11	0	0	0	
62371	11	0	0	0	0	0	
62372	7	11	0	0	0	0	
62373	7	11	0	0	0	0	
62374	11	0	0	0	0	0	
62375	11	0	0	0	0	0	
62376	7	11	0	0	0	0	
62377	7	11	0	0	0	0	
62378	11	0	0	0	0	0	
62379	11	0	0	0	0	0	
62380	11	0	0	0	0	0	
62381	11	0	0	0	0	0	
62382	11	0	0	0	0	0	
62383	11	0	0	0	0	0	
62384	11	0	0	0	0	0	
62385	11	0	0	0	0	0	
62386	11	0	0	0	0	0	
62387	11	0	0	0	0	0	
62388	11	0	0	0	0	0	
62389	7	11	0	0	0	0	
62390	11	0	0	0	0	0	
62391	7	11	0	0	0	0	
62392	2	3	7	11	0	0	
62393	11	0	0	0	0	0	
62394	11	0	0	0	0	0	
62395	7	11	0	0	0	0	
62396	11	0	0	0	0	0	
62397	11	0	0	0	0	0	
62398	11	0	0	0	0	0	
62399	11	0	0	0	0	0	
62400	11	0	0	0	0	0	
62401	2	7	11	0	0	0	
62402	11	0	0	0	0	0	
62403	11	0	0	0	0	0	
62404	11	0	0	0	0	0	
62405	11	0	0	0	0	0	
62406	11	0	0	0	0	0	
62407	7	11	0	0	0	0	
62408	11	0	0	0	0	0	
62409	11	0	0	0	0	0	
62410	11	0	0	0	0	0	
62411	7	11	0	0	0	0	
62412	11	0	0	0	0	0	
62413	7	11	0	0	0	0	
62414	2	3	7	11	0	0	
62415	11	0	0	0	0	0	
62416	11	0	0	0	0	0	
62417	11	0	0	0	0	0	
62418	11	0	0	0	0	0	
62419	11	0	0	0	0	0	
62420	11	0	0	0	0	0	
62421	7	11	0	0	0	0	
62422	11	0	0	0	0	0	
62423	11	0	0	0	0	0	
62424	11	0	0	0	0	0	
62425	11	0	0	0	0	0	
62426	11	0	0	0	0	0	
62427	11	0	0	0	0	0	
62428	11	0	0	0	0	0	
62429	7	11	0	0	0	0	
62430	11	0	0	0	0	0	
62431	11	0	0	0	0	0	
62432	7	11	0	0	0	0	
62433	7	11	0	0	0	0	
62434	11	0	0	0	0	0	
62435	11	0	0	0	0	0	
62436	11	0	0	0	0	0	
62437	7	11	0	0	0	0	
62438	11	0	0	0	0	0	
62439	11	0	0	0	0	0	
62440	11	0	0	0	0	0	
62441	11	0	0	0	0	0	
62442	2	7	11	0	0	0	
62443	7	11	0	0	0	0	
62444	11	0	0	0	0	0	
62445	11	0	0	0	0	0	
62446	11	0	0	0	0	0	
62447	11	0	0	0	0	0	
62448	11	0	0	0	0	0	
62449	11	0	0	0	0	0	
62450	2	3	11	0	0	0	
62451	11	0	0	0	0	0	
62452	2	3	11	0	0	0	
62453	11	0	0	0	0	0	
62454	11	0	0	0	0	0	
62455	11	0	0	0	0	0	
62456	7	11	0	0	0	0	
62457	11	0	0	0	0	0	
62458	2	7	11	0	0	0	
62459	11	0	0	0	0	0	
62460	11	0	0	0	0	0	
62461	11	0	0	0	0	0	
62462	11	0	0	0	0	0	
62463	7	11	0	0	0	0	
62464	11	0	0	0	0	0	
62465	11	0	0	0	0	0	
62466	11	0	0	0	0	0	
62467	11	0	0	0	0	0	
62468	11	0	0	0	0	0	
62469	11	0	0	0	0	0	
62470	11	0	0	0	0	0	
62471	2	3	7	11	0	0	
62472	11	0	0	0	0	0	
62473	7	11	0	0	0	0	
62474	7	11	0	0	0	0	
62475	11	0	0	0	0	0	
62476	11	0	0	0	0	0	
62477	11	0	0	0	0	0	
62478	11	0	0	0	0	0	
62479	11	0	0	0	0	0	
62480	11	0	0	0	0	0	
62481	7	11	0	0	0	0	
62482	11	0	0	0	0	0	
62483	11	0	0	0	0	0	
62484	2	7	11	0	0	0	
62485	11	0	0	0	0	0	
62486	7	11	0	0	0	0	
62487	11	0	0	0	0	0	
62488	11	0	0	0	0	0	
62489	11	0	0	0	0	0	
62490	11	0	0	0	0	0	
62491	11	0	0	0	0	0	
62492	11	0	0	0	0	0	
62493	7	11	0	0	0	0	
62494	7	11	0	0	0	0	
62495	11	0	0	0	0	0	
62496	2	3	11	0	0	0	
62497	11	0	0	0	0	0	
62498	11	0	0	0	0	0	
62499	11	0	0	0	0	0	
62500	11	0	0	0	0	0	
62501	11	0	0	0	0	0	
62502	11	0	0	0	0	0	
62503	11	0	0	0	0	0	
62504	11	0	0	0	0	0	
62505	11	0	0	0	0	0	
62506	11	0	0	0	0	0	
62507	11	0	0	0	0	0	
62508	11	0	0	0	0	0	
62509	7	11	0	0	0	0	
62510	7	11	0	0	0	0	
62511	2	7	11	0	0	0	
62512	11	0	0	0	0	0	
62513	11	0	0	0	0	0	
62514	11	0	0	0	0	0	
62515	11	0	0	0	0	0	
62516	11	0	0	0	0	0	
62517	11	0	0	0	0	0	
62518	2	3	11	0	0	0	
62519	11	0	0	0	0	0	
62520	11	0	0	0	0	0	
62521	7	11	0	0	0	0	
62522	11	0	0	0	0	0	
62523	11	0	0	0	0	0	
62524	7	11	0	0	0	0	
62525	11	0	0	0	0	0	
62526	11	0	0	0	0	0	
62527	11	0	0	0	0	0	
62528	7	11	0	0	0	0	
62529	11	0	0	0	0	0	
62530	11	0	0	0	0	0	
62531	11	0	0	0	0	0	
62532	11	0	0	0	0	0	
62533	11	0	0	0	0	0	
62534	11	0	0	0	0	0	
62535	11	0	0	0	0	0	
62536	7	11	0	0	0	0	
62537	11	0	0	0	0	0	
62538	11	0	0	0	0	0	
62539	11	0	0	0	0	0	
62540	11	0	0	0	0	0	
62541	7	11	0	0	0	0	
62542	11	0	0	0	0	0	
62543	2	3	11	0	0	0	
62544	11	0	0	0	0	0	
62545	11	0	0	0	0	0	
62546	11	0	0	0	0	0	
62547	7	11	0	0	0	0	
62548	7	11	0	0	0	0	
62549	7	11	0	0	0	0	
62550	11	0	0	0	0	0	
62551	11	0	0	0	0	0	
62552	7	11	0	0	0	0	
62553	7	11	0	0	0	0	
62554	11	0	0	0	0	0	
62555	7	11	0	0	0	0	
62556	11	0	0	0	0	0	
62557	11	0	0	0	0	0	
62558	2	7	11	0	0	0	
62559	11	0	0	0	0	0	
62560	11	0	0	0	0	0	
62561	11	0	0	0	0	0	
62562	11	0	0	0	0	0	
62563	11	0	0	0	0	0	
62564	7	11	0	0	0	0	
62565	11	0	0	0	0	0	
62566	7	11	0	0	0	0	
62567	7	11	0	0	0	0	
62568	11	0	0	0	0	0	
62569	11	0	0	0	0	0	
62570	7	11	0	0	0	0	
62571	11	0	0	0	0	0	
62572	7	11	0	0	0	0	
62573	11	0	0	0	0	0	
62574	7	11	0	0	0	0	
62575	11	0	0	0	0	0	
62576	11	0	0	0	0	0	
62577	7	11	0	0	0	0	
62578	7	11	0	0	0	0	
62579	11	0	0	0	0	0	
62580	11	0	0	0	0	0	
62581	11	0	0	0	0	0	
62582	11	0	0	0	0	0	
62583	11	0	0	0	0	0	
62584	11	0	0	0	0	0	
62585	2	3	11	0	0	0	
62586	11	0	0	0	0	0	
62587	11	0	0	0	0	0	
62588	7	11	0	0	0	0	
62589	7	11	0	0	0	0	
62590	11	0	0	0	0	0	
62591	11	0	0	0	0	0	
62592	7	11	0	0	0	0	
62593	11	0	0	0	0	0	
62594	11	0	0	0	0	0	
62595	11	0	0	0	0	0	
62596	2	11	0	0	0	0	
62597	11	0	0	0	0	0	
62598	2	3	11	0	0	0	
62599	7	11	0	0	0	0	
62600	11	0	0	0	0	0	
62601	11	0	0	0	0	0	
62602	2	7	11	0	0	0	
62603	2	3	7	11	0	0	
62604	7	11	0	0	0	0	
62605	2	7	11	0	0	0	
62606	7	11	0	0	0	0	
62607	11	0	0	0	0	0	
62608	11	0	0	0	0	0	
62609	11	0	0	0	0	0	
62610	11	0	0	0	0	0	
62611	7	11	0	0	0	0	
62612	7	11	0	0	0	0	
62613	2	7	11	0	0	0	
62614	11	0	0	0	0	0	
62615	11	0	0	0	0	0	
62616	11	0	0	0	0	0	
62617	11	0	0	0	0	0	
62618	11	0	0	0	0	0	
62619	11	0	0	0	0	0	
62620	11	0	0	0	0	0	
62621	11	0	0	0	0	0	
62622	11	0	0	0	0	0	
62623	2	7	11	0	0	0	
62624	2	3	11	0	0	0	
62625	7	11	0	0	0	0	
62626	11	0	0	0	0	0	
62627	2	3	11	0	0	0	
62628	11	0	0	0	0	0	
62629	11	0	0	0	0	0	
62630	11	0	0	0	0	0	
62631	11	0	0	0	0	0	
62632	11	0	0	0	0	0	
62633	11	0	0	0	0	0	
62634	2	7	11	0	0	0	
62635	7	11	0	0	0	0	
62636	11	0	0	0	0	0	
62637	2	3	11	0	0	0	
62638	7	11	0	0	0	0	
62639	11	0	0	0	0	0	
62640	7	11	0	0	0	0	
62641	11	0	0	0	0	0	
62642	11	0	0	0	0	0	
62643	11	0	0	0	0	0	
62644	11	0	0	0	0	0	
62645	11	0	0	0	0	0	
62646	7	11	0	0	0	0	
62647	11	0	0	0	0	0	
62648	11	0	0	0	0	0	
62649	11	0	0	0	0	0	
62650	11	0	0	0	0	0	
62651	11	0	0	0	0	0	
62652	11	0	0	0	0	0	
62653	11	0	0	0	0	0	
62654	11	0	0	0	0	0	
62655	11	0	0	0	0	0	
62656	11	0	0	0	0	0	
62657	11	0	0	0	0	0	
62658	11	0	0	0	0	0	
62659	11	0	0	0	0	0	
62660	11	0	0	0	0	0	
62661	2	3	11	0	0	0	
62662	11	0	0	0	0	0	
62663	11	0	0	0	0	0	
62664	7	11	0	0	0	0	
62665	11	0	0	0	0	0	
62666	11	0	0	0	0	0	
62667	2	11	0	0	0	0	
62668	11	0	0	0	0	0	
62669	2	7	11	0	0	0	
62669	2	7	11	0	0	0	
62670	11	0	0	0	0	0	
62671	7	11	0	0	0	0	
62672	11	0	0	0	0	0	
62673	11	0	0	0	0	0	
62674	11	0	0	0	0	0	
62675	11	0	0	0	0	0	
62676	11	0	0	0	0	0	
62677	11	0	0	0	0	0	
62678	11	0	0	0	0	0	
62679	11	0	0	0	0	0	
62680	11	0	0	0	0	0	
62681	7	11	0	0	0	0	
62682	11	0	0	0	0	0	
62683	11	0	0	0	0	0	
62684	11	0	0	0	0	0	
62685	11	0	0	0	0	0	
62686	2	3	7	11	0	0	
62687	7	11	0	0	0	0	
62688	11	0	0	0	0	0	
62689	2	7	11	0	0	0	
62690	11	0	0	0	0	0	
62691	11	0	0	0	0	0	
62692	7	11	0	0	0	0	
62693	11	0	0	0	0	0	
62694	7	11	0	0	0	0	
62695	2	3	11	0	0	0	
62696	7	11	0	0	0	0	
62697	11	0	0	0	0	0	
62698	7	11	0	0	0	0	
62699	11	0	0	0	0	0	
62700	11	0	0	0	0	0	
62701	7	11	0	0	0	0	
62702	11	0	0	0	0	0	
62703	11	0	0	0	0	0	
62704	11	0	0	0	0	0	
62705	11	0	0	0	0	0	
62706	11	0	0	0	0	0	
62707	11	0	0	0	0	0	
62708	11	0	0	0	0	0	
62709	11	0	0	0	0	0	
62710	11	0	0	0	0	0	
62711	11	0	0	0	0	0	
62712	7	11	0	0	0	0	
62713	2	7	11	0	0	0	
62714	11	0	0	0	0	0	
62715	11	0	0	0	0	0	
62716	7	11	0	0	0	0	
62717	11	0	0	0	0	0	
62718	11	0	0	0	0	0	
62719	11	0	0	0	0	0	
62720	11	0	0	0	0	0	
62721	11	0	0	0	0	0	
62722	11	0	0	0	0	0	
62723	11	0	0	0	0	0	
62724	7	11	0	0	0	0	
62725	2	3	11	0	0	0	
62726	7	11	0	0	0	0	
62727	11	0	0	0	0	0	
62728	7	11	0	0	0	0	
62729	11	0	0	0	0	0	
62730	11	0	0	0	0	0	
62731	11	0	0	0	0	0	
62732	11	0	0	0	0	0	
62733	11	0	0	0	0	0	
62734	11	0	0	0	0	0	
62735	11	0	0	0	0	0	
62736	11	0	0	0	0	0	
62737	11	0	0	0	0	0	
62738	11	0	0	0	0	0	
62739	7	11	0	0	0	0	
62740	7	11	0	0	0	0	
62741	11	0	0	0	0	0	
62742	2	7	11	0	0	0	
62743	2	7	11	0	0	0	
62744	11	0	0	0	0	0	
62745	11	0	0	0	0	0	
62746	11	0	0	0	0	0	
62747	11	0	0	0	0	0	
62748	2	11	0	0	0	0	
62749	2	7	11	0	0	0	
62750	2	7	11	0	0	0	
62751	2	7	11	0	0	0	
62752	2	7	11	0	0	0	
62753	11	0	0	0	0	0	
62754	7	11	0	0	0	0	
62755	7	11	0	0	0	0	
62756	11	0	0	0	0	0	
62757	11	0	0	0	0	0	
62758	11	0	0	0	0	0	
62759	11	0	0	0	0	0	
62760	11	0	0	0	0	0	
62761	2	7	11	0	0	0	
62762	11	0	0	0	0	0	
62763	11	0	0	0	0	0	
62764	11	0	0	0	0	0	
62765	11	0	0	0	0	0	
62766	11	0	0	0	0	0	
62767	11	0	0	0	0	0	
62768	11	0	0	0	0	0	
62769	7	11	0	0	0	0	
62770	7	11	0	0	0	0	
62771	11	0	0	0	0	0	
62772	11	0	0	0	0	0	
62773	2	7	11	0	0	0	
62774	11	0	0	0	0	0	
62775	11	0	0	0	0	0	
62776	7	11	0	0	0	0	
62777	11	0	0	0	0	0	
62778	7	11	0	0	0	0	
62779	2	11	0	0	0	0	
62780	7	11	0	0	0	0	
62781	11	0	0	0	0	0	
62782	11	0	0	0	0	0	
62783	11	0	0	0	0	0	
62784	11	0	0	0	0	0	
62785	7	11	0	0	0	0	
62786	2	11	0	0	0	0	
62787	7	11	0	0	0	0	
62788	11	0	0	0	0	0	
62789	11	0	0	0	0	0	
62790	2	7	11	0	0	0	
62791	11	0	0	0	0	0	
62792	11	0	0	0	0	0	
62793	11	0	0	0	0	0	
62794	11	0	0	0	0	0	
62795	11	0	0	0	0	0	
62796	11	0	0	0	0	0	
62797	11	0	0	0	0	0	
62798	2	3	11	0	0	0	
62799	7	11	0	0	0	0	
62800	11	0	0	0	0	0	
62801	11	0	0	0	0	0	
62802	2	7	11	0	0	0	
62803	11	0	0	0	0	0	
62804	11	0	0	0	0	0	
62805	11	0	0	0	0	0	
62806	11	0	0	0	0	0	
62807	7	11	0	0	0	0	
62808	2	7	11	0	0	0	
62809	11	0	0	0	0	0	
62810	2	11	0	0	0	0	
62811	11	0	0	0	0	0	
62812	7	11	0	0	0	0	
62813	11	0	0	0	0	0	
62814	11	0	0	0	0	0	
62815	7	11	0	0	0	0	
62816	7	11	0	0	0	0	
62817	11	0	0	0	0	0	
62818	7	11	0	0	0	0	
62819	7	11	0	0	0	0	
62820	2	7	11	0	0	0	
62821	2	3	11	0	0	0	
62822	11	0	0	0	0	0	
62823	7	11	0	0	0	0	
62824	11	0	0	0	0	0	
62825	11	0	0	0	0	0	
62826	11	0	0	0	0	0	
62827	11	0	0	0	0	0	
62828	11	0	0	0	0	0	
62829	11	0	0	0	0	0	
62830	11	0	0	0	0	0	
62831	11	0	0	0	0	0	
62832	7	11	0	0	0	0	
62833	7	11	0	0	0	0	
62834	11	0	0	0	0	0	
62835	11	0	0	0	0	0	
62836	11	0	0	0	0	0	
62837	7	11	0	0	0	0	
62838	11	0	0	0	0	0	
62839	11	0	0	0	0	0	
62840	11	0	0	0	0	0	
62841	11	0	0	0	0	0	
62842	11	0	0	0	0	0	
62843	7	11	0	0	0	0	
62844	11	0	0	0	0	0	
62845	7	11	0	0	0	0	
62846	11	0	0	0	0	0	
62847	2	7	11	0	0	0	
62848	11	0	0	0	0	0	
62849	11	0	0	0	0	0	
62850	2	7	11	0	0	0	
62851	11	0	0	0	0	0	
62852	11	0	0	0	0	0	
62853	7	11	0	0	0	0	
62854	11	0	0	0	0	0	
62855	11	0	0	0	0	0	
62856	7	11	0	0	0	0	
62857	2	7	11	0	0	0	
62858	2	3	11	0	0	0	
62859	11	0	0	0	0	0	
62860	11	0	0	0	0	0	
62861	11	0	0	0	0	0	
62862	11	0	0	0	0	0	
62863	2	3	11	0	0	0	
62864	7	11	0	0	0	0	
62865	7	11	0	0	0	0	
62866	11	0	0	0	0	0	
62867	11	0	0	0	0	0	
62868	7	11	0	0	0	0	
62869	11	0	0	0	0	0	
62870	11	0	0	0	0	0	
62871	11	0	0	0	0	0	
62872	7	11	0	0	0	0	
62873	11	0	0	0	0	0	
62874	7	11	0	0	0	0	
62875	11	0	0	0	0	0	
62876	11	0	0	0	0	0	
62877	11	0	0	0	0	0	
62878	2	3	11	0	0	0	
62879	11	0	0	0	0	0	
62880	11	0	0	0	0	0	
62881	11	0	0	0	0	0	
62882	11	0	0	0	0	0	
62883	11	0	0	0	0	0	
62884	11	0	0	0	0	0	
62885	7	11	0	0	0	0	
62886	11	0	0	0	0	0	
62887	11	0	0	0	0	0	
62888	11	0	0	0	0	0	
62889	7	11	0	0	0	0	
62890	11	0	0	0	0	0	
62891	11	0	0	0	0	0	
62892	2	7	11	0	0	0	
62893	11	0	0	0	0	0	
62894	11	0	0	0	0	0	
62895	11	0	0	0	0	0	
62896	11	0	0	0	0	0	
62897	11	0	0	0	0	0	
62898	11	0	0	0	0	0	
62899	2	7	11	0	0	0	
62900	11	0	0	0	0	0	
62901	2	3	11	0	0	0	
62902	11	0	0	0	0	0	
62903	11	0	0	0	0	0	
62904	2	7	11	0	0	0	
62905	11	0	0	0	0	0	
62906	11	0	0	0	0	0	
62907	11	0	0	0	0	0	
62908	7	11	0	0	0	0	
62909	11	0	0	0	0	0	
62910	11	0	0	0	0	0	
62911	11	0	0	0	0	0	
62912	2	3	11	0	0	0	
62913	7	11	0	0	0	0	
62914	11	0	0	0	0	0	
62915	11	0	0	0	0	0	
62916	2	3	11	0	0	0	
62917	11	0	0	0	0	0	
62918	11	0	0	0	0	0	
62919	11	0	0	0	0	0	
62920	2	7	11	0	0	0	
62921	11	0	0	0	0	0	
62922	11	0	0	0	0	0	
62923	7	11	0	0	0	0	
62924	11	0	0	0	0	0	
62925	11	0	0	0	0	0	
62926	7	11	0	0	0	0	
62927	11	0	0	0	0	0	
62928	11	0	0	0	0	0	
62929	11	0	0	0	0	0	
62930	11	0	0	0	0	0	
62931	7	0	0	0	0	0	
62932	0	0	0	0	0	0	
62933	0	0	0	0	0	0	
62934	0	0	0	0	0	0	
62935	0	0	0	0	0	0	
62936	0	0	0	0	0	0	
62937	0	0	0	0	0	0	
62938	0	0	0	0	0	0	
62939	0	0	0	0	0	0	
62940	0	0	0	0	0	0	
62941	0	0	0	0	0	0	
62942	0	0	0	0	0	0	
62943	0	0	0	0	0	0	
62944	0	0	0	0	0	0	
62945	7	0	0	0	0	0	
62946	7	0	0	0	0	0	
62947	7	0	0	0	0	0	
62948	0	0	0	0	0	0	
62949	0	0	0	0	0	0	
62950	0	0	0	0	0	0	
62951	2	3	0	0	0	0	
62952	0	0	0	0	0	0	
62953	2	0	0	0	0	0	
62954	0	0	0	0	0	0	
62955	0	0	0	0	0	0	
62956	0	0	0	0	0	0	
62957	0	0	0	0	0	0	
62958	0	0	0	0	0	0	
62959	0	0	0	0	0	0	
62960	0	0	0	0	0	0	
62961	0	0	0	0	0	0	
62962	0	0	0	0	0	0	
62963	0	0	0	0	0	0	
62964	0	0	0	0	0	0	
62965	0	0	0	0	0	0	
62966	0	0	0	0	0	0	
62967	0	0	0	0	0	0	
62968	0	0	0	0	0	0	
62969	0	0	0	0	0	0	
62970	0	0	0	0	0	0	
62971	0	0	0	0	0	0	
62972	0	0	0	0	0	0	
62973	7	0	0	0	0	0	
62974	2	0	0	0	0	0	
62975	2	0	0	0	0	0	
62976	7	10	0	0	0	0	
62977	0	0	0	0	0	0	
62978	2	0	0	0	0	0	
62979	2	7	0	0	0	0	
62980	2	3	4	0	0	0	
62981	0	0	0	0	0	0	
62982	2	0	0	0	0	0	
62983	0	0	0	0	0	0	
62984	7	0	0	0	0	0	
62985	7	0	0	0	0	0	
62986	0	0	0	0	0	0	
62987	2	7	0	0	0	0	
62988	0	0	0	0	0	0	
62989	2	7	0	0	0	0	
62990	0	0	0	0	0	0	
62991	0	0	0	0	0	0	
62992	2	3	0	0	0	0	
62993	2	7	0	0	0	0	
62994	2	7	0	0	0	0	
62995	0	0	0	0	0	0	
62996	0	0	0	0	0	0	
62997	7	0	0	0	0	0	
62998	0	0	0	0	0	0	
62999	0	0	0	0	0	0	
63000	2	0	0	0	0	0	
63001	7	0	0	0	0	0	
63002	0	0	0	0	0	0	
63003	2	7	0	0	0	0	
63004	0	0	0	0	0	0	
63005	0	0	0	0	0	0	
63006	2	7	0	0	0	0	
63007	7	0	0	0	0	0	
63008	0	0	0	0	0	0	
63009	7	0	0	0	0	0	
63010	0	0	0	0	0	0	
63011	0	0	0	0	0	0	
63011	0	0	0	0	0	0	
63012	0	0	0	0	0	0	
63013	0	0	0	0	0	0	
63014	0	0	0	0	0	0	
63015	0	0	0	0	0	0	
63016	0	0	0	0	0	0	
63017	2	7	0	0	0	0	
63018	0	0	0	0	0	0	
63019	0	0	0	0	0	0	
63020	7	0	0	0	0	0	
63021	2	7	0	0	0	0	
63022	0	0	0	0	0	0	
63023	0	0	0	0	0	0	
63024	2	0	0	0	0	0	
63025	7	0	0	0	0	0	
63026	2	3	0	0	0	0	
63027	7	0	0	0	0	0	
63028	0	0	0	0	0	0	
63029	0	0	0	0	0	0	
63030	0	0	0	0	0	0	
63031	7	0	0	0	0	0	
63032	7	0	0	0	0	0	
63033	7	0	0	0	0	0	
63034	7	0	0	0	0	0	
63035	0	0	0	0	0	0	
63036	0	0	0	0	0	0	
63037	0	0	0	0	0	0	
63038	7	0	0	0	0	0	
63039	7	0	0	0	0	0	
63040	0	0	0	0	0	0	
63041	0	0	0	0	0	0	
63042	7	0	0	0	0	0	
63043	0	0	0	0	0	0	
63044	7	0	0	0	0	0	
63045	0	0	0	0	0	0	
63046	2	7	0	0	0	0	
63047	0	0	0	0	0	0	
63048	7	0	0	0	0	0	
63049	2	0	0	0	0	0	
63050	7	0	0	0	0	0	
63051	7	0	0	0	0	0	
63052	2	7	10	0	0	0	
63053	7	0	0	0	0	0	
63054	2	7	0	0	0	0	
63055	7	0	0	0	0	0	
63056	7	0	0	0	0	0	
63057	7	0	0	0	0	0	
63058	7	0	0	0	0	0	
