% File Generated: 02-Feb-2012 01:11:10
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 67f81e232bae4826df3d06d1b8a40739
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	data_characterization.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file contains summary data about the information available in each 
% station's temperature time series.  The main temperature data, other secondary 
% data, and station metadata can be found in other files in the same directory 
% and should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% {'Station ID', 'Series Number', 'Number of Data Points', ...
%     'Earliest Date', 'Most Recent Date', 'Unique Times', 'Missing Values', ...
%     'TOB Values', 'Contrib Values', 'Max Value', 'Min Value', 'Mean', 'Median', 
% ...
%     'First Quartile', 'Last Quartile', 'Standard Deviation', 'Bad Flags'
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  
% 
% 	Number of Data Points: The number of data points reported.  Note that some 
% data products allow for the possibility that multiple values (e.g. an original 
% value and a corrected one) were reported for the same day so the number of data 
% points may be greater than the number of unique time points.  See "data.txt" 
% for additional information on multiply-valued series, if relevant.
% 
% 	Earliest Date: The earliest date for which data is reported.
% 
% 	Most Recent Date: The most recent date for which data is reported.
% 
% 	Unique Times: The number of unique dates reporting data.
% 
% 	Missing Values: The number of reporting oportunities between the earliest and 
% most recent date for which there is no data reported.
% 
% 	TOB Values Known: The number of data values where a time of observation is 
% also reported.  Time of observation defines the local climatological day.  
% Rather than reporting midnight-to-midnight values, it is not uncommon for low 
% tech stations to be recorded every morning.  In which case the local 
% climatological day may run from 6AM-to-6AM.  Local time of observation may 
% change a number of times during the history of a station.  TOB values are most 
% often reported for US stations and are only rarely available in other parts of 
% the world.
% 
% 	Underlying Values Known: The number of data values for which the underlying 
% number of observations that contributed to the current value were reported.  
% Monthly or daily averages often derive from underyling data recorded daily, 
% hourly, or at some other frequency.  When possible, we report the number of 
% underlying values that were combined into the current data point.
% 
% 	Max Value: The highest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Min Value: The lowest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Mean: The mean temperature reported in this record.  Temperature in Celsius. 
% 
% 	Median: The median temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	First Quartile: The temperature at which 1/4 of the reported data is below 
% this value.  Temperature in Celsius. 
% 
% 	Last Quartile: The temperature at which 1/4 of the reported data is above this 
% value.  Temperature in Celsius. 
% 
% 	Standard Deviation: The standard deviation of the temperature data in degrees 
% Celsius.
% 
% 	Bad Flags: The number of data values in the current data set that quality 
% control processes suggested are bad.
% 
% 
% ------------------------------------
% Station ID, Series Number, Number of Data Points, Earliest Date, Most Recent Date, Unique Times, Missing Values, TOB Values Known, Underyling Values Known, Max Value, Min Value, Mean, Median, First Quartile, Last Quartile, Standard Deviation, Bad Flags
% 
62063	1	42	1991.792	1997.042	42	22	0	0	 22.600	  2.000	  9.983	  8.150	  4.800	 16.400	  6.326	0	
62064	1	159	1991.042	2004.958	159	9	0	0	 25.500	  3.800	 14.565	 14.100	  9.000	 20.200	  6.083	0	
62065	1	150	1991.792	2004.958	150	9	0	0	 23.500	  0.700	 12.185	 11.000	  7.000	 18.100	  6.138	0	
62066	1	137	1991.792	2004.958	137	22	0	0	 25.000	  2.500	 12.391	 10.600	  6.800	 19.100	  6.390	0	
62067	1	120	1951.042	1960.958	120	0	0	0	 24.700	  1.000	 13.874	 13.000	  7.700	 20.000	  6.640	0	
62068	1	802	1929.042	2004.958	802	110	0	0	 25.600	  2.600	 14.162	 14.250	  8.700	 19.800	  5.998	0	
62069	1	27	1996.792	2004.958	27	72	0	0	 30.200	 -4.000	 10.252	  6.200	  1.900	 16.600	 10.213	0	
62070	1	49	1999.708	2004.958	49	15	0	0	 28.400	 -1.600	 15.449	 16.000	  6.800	 25.400	  9.450	0	
62071	1	121	1961.042	1979.708	121	104	0	0	 26.100	-11.200	  9.025	 10.500	 -2.500	 21.100	 12.087	0	
62072	1	1186	1873.042	2004.958	1186	398	0	0	 24.000	-11.100	  7.351	  6.800	 -0.300	 15.100	  8.500	0	
62073	1	276	1981.125	2004.958	276	11	0	0	 23.000	  2.600	 14.829	 14.400	 11.600	 18.500	  3.985	0	
62074	1	141	1991.625	2004.958	141	20	0	0	 25.900	  5.700	 15.413	 14.500	  9.800	 20.900	  5.988	0	
62075	1	127	1992.208	2004.958	127	27	0	0	 26.800	  7.200	 16.409	 14.500	 11.300	 21.700	  5.604	0	
62076	1	4	2004.708	2004.958	4	0	0	0	 20.400	  2.900	 10.825	 10.000	  2.900	 13.600	  7.784	0	
62077	1	214	1987.042	2004.958	214	2	0	0	 24.200	 -7.600	  9.657	  9.800	  1.700	 18.100	  8.736	0	
62078	1	83	1961.042	1967.875	83	0	0	0	 20.300	 -2.400	  9.194	  9.400	  2.400	 15.900	  7.387	0	
62079	1	19	2000.042	2004.958	19	41	0	0	 28.500	  0.100	 13.032	 10.700	  5.000	 21.700	  9.962	0	
62080	1	1450	1881.125	2004.958	1450	37	0	0	 29.300	 -8.300	 13.658	 13.600	  5.200	 22.500	  9.620	0	
62081	1	1	1992.458	1992.458	1	0	0	0	 20.900	 20.900	 20.900	 20.900	 20.900	 20.900	  0.000	0	
62082	1	826	1886.042	1960.958	826	74	0	0	 21.500	-25.700	  2.576	  5.600	 -9.300	 13.500	 12.343	0	
62083	1	132	1982.208	2004.958	132	142	0	0	 23.500	-18.400	  4.369	  6.250	 -7.000	 16.000	 12.914	0	
62084	1	1516	1878.625	2004.958	1516	1	0	0	 29.900	-14.300	 10.113	 11.300	  0.300	 20.200	 10.904	0	
62085	1	214	1987.042	2004.958	214	2	0	0	 26.400	-10.500	 10.500	 11.250	  1.200	 20.300	 10.143	0	
62086	1	1117	1877.625	1970.958	1117	4	0	0	 26.100	 -9.700	 10.352	 10.700	  1.400	 19.800	  9.571	0	
62087	1	129	1991.792	2004.958	129	30	0	0	 24.900	  1.400	 13.155	 11.800	  7.400	 19.500	  6.414	0	
62088	1	161	1991.042	2004.958	161	7	0	0	 24.300	  2.700	 13.627	 13.600	  8.100	 19.100	  6.068	0	
62089	1	3	1998.625	1999.042	3	3	0	0	 27.200	 10.000	 15.767	 10.100	 10.000	 10.100	  9.902	0	
62090	1	120	1961.042	1970.958	120	0	0	0	 26.200	-12.600	  8.376	  9.850	 -4.000	 20.900	 12.806	0	
62091	1	214	1987.042	2004.958	214	2	0	0	 25.800	 -8.300	 10.231	 10.450	  1.700	 19.400	  9.352	0	
62092	1	131	1991.792	2004.958	131	28	0	0	 27.700	  0.300	 15.105	 14.200	  8.100	 22.000	  7.042	0	
62093	1	48	2001.042	2004.958	48	0	0	0	 29.100	 -5.900	 13.717	 13.400	  4.200	 24.000	 10.466	0	
62094	1	120	1961.042	1970.958	120	0	0	0	 23.500	-20.700	  4.430	  5.900	 -7.900	 16.600	 13.541	0	
62095	1	215	1987.042	2004.958	215	1	0	0	 24.700	 -6.000	 10.805	 10.600	  3.100	 19.000	  8.613	0	
62096	1	37	2001.458	2004.958	37	6	0	0	 27.100	  6.400	 16.870	 17.300	 11.300	 21.400	  5.982	0	
62097	1	885	1929.042	2004.958	885	27	0	0	 27.500	 -5.300	 13.443	 13.300	  6.200	 20.700	  7.976	0	
62098	1	13	1992.375	2004.958	13	139	0	0	 24.500	  7.200	 15.869	 15.500	  9.800	 19.800	  5.734	0	
62099	1	1304	1881.042	1994.708	1304	61	0	0	 29.900	 -4.100	 12.849	 13.100	  5.000	 20.500	  8.320	0	
62100	1	452	1963.292	2004.958	452	49	0	0	 33.100	-13.800	 14.207	 14.300	  4.000	 24.400	 11.776	0	
62101	1	121	1961.042	1978.875	121	94	0	0	 26.900	-14.200	 11.446	 13.300	  0.200	 23.100	 12.097	0	
62102	1	120	1961.042	1970.958	120	0	0	0	 23.200	-19.900	  4.710	  7.350	 -9.800	 16.500	 13.776	0	
62103	1	111	1991.958	2004.958	111	46	0	0	 23.000	  1.500	 11.009	  9.500	  5.000	 17.100	  6.302	0	
62104	1	49	1999.708	2004.958	49	15	0	0	 32.200	 -7.600	 15.041	 13.800	  4.500	 25.800	 11.797	0	
62105	1	450	1905.375	1943.042	450	3	0	0	 27.500	-18.500	  7.398	  9.200	 -4.000	 19.800	 13.235	0	
62106	1	431	1961.042	2004.958	431	97	0	0	 26.700	-16.300	  8.550	 10.100	 -2.600	 20.100	 12.571	0	
62107	1	127	1982.208	2004.958	127	147	0	0	 25.100	-19.000	  6.014	  7.800	 -3.400	 18.200	 13.253	0	
62108	1	360	1915.042	1944.958	360	0	0	0	 25.400	-26.600	  3.706	  6.400	 -9.300	 16.600	 14.817	0	
62109	1	288	1951.042	2004.958	288	360	0	0	 24.400	 -6.600	  8.814	  9.700	  0.700	 16.500	  8.477	0	
62110	1	147	1991.792	2004.958	147	12	0	0	 27.000	  5.500	 14.785	 13.400	  9.300	 20.200	  5.973	0	
62111	1	639	1951.042	2004.958	639	9	0	0	 26.500	  4.100	 14.909	 14.300	 10.200	 19.800	  5.260	0	
62112	1	214	1987.042	2004.958	214	2	0	0	 26.600	 -9.300	  9.887	 10.800	  0.300	 19.800	 10.396	0	
62113	1	1582	1873.042	2004.958	1582	2	0	0	 27.400	-12.200	 10.129	 10.800	  1.200	 19.500	  9.912	0	
62114	1	152	1991.542	2004.958	152	10	0	0	 28.500	  0.700	 16.494	 16.550	 10.700	 22.400	  6.350	0	
62115	1	233	1951.042	1970.958	233	7	0	0	 27.400	 -3.900	 12.209	 12.200	  5.000	 19.900	  8.212	0	
62116	1	52	1991.792	1999.208	52	38	0	0	 27.600	  3.300	 13.500	 11.300	  7.600	 20.500	  6.747	0	
62117	1	120	1961.042	1970.958	120	0	0	0	 19.800	-22.300	  1.522	  3.500	-10.900	 13.300	 13.252	0	
62118	1	215	1987.042	2004.958	215	1	0	0	 23.100	-10.400	  7.912	  7.800	 -0.500	 16.900	  9.224	0	
62119	1	1978	1831.125	2000.042	1978	50	0	0	 24.300	-10.300	  8.228	  8.500	 -0.100	 16.700	  8.913	0	
62119	2	5	1977.042	1977.375	5	0	0	0	 15.300	 -7.400	  3.980	  5.500	 -7.400	  9.000	  9.044	0	
62120	1	147	1991.792	2004.958	147	12	0	0	 22.700	  7.300	 14.197	 13.500	 10.600	 18.200	  4.014	0	
62121	1	222	1951.042	1970.958	222	18	0	0	 25.600	 -4.200	 12.236	 12.450	  5.000	 19.900	  7.992	0	
62122	1	644	1951.042	2004.958	644	4	0	0	 22.300	 -6.100	  7.723	  7.750	  0.000	 14.700	  7.835	0	
62123	1	135	1991.792	2004.958	135	24	0	0	 25.500	  4.800	 15.007	 13.700	 10.600	 20.000	  5.287	0	
62124	1	49	1992.458	1998.625	49	26	0	0	 18.600	 -1.400	  7.865	  8.200	  2.500	 13.200	  5.812	0	
62125	1	20	1978.208	2004.958	20	302	0	0	 25.800	  0.800	 14.270	 13.850	  5.800	 22.100	  8.896	0	
62126	1	120	1961.042	1970.958	120	0	0	0	 23.800	-20.100	  4.392	  6.250	 -7.900	 16.600	 13.670	0	
62127	1	360	1915.042	1944.958	360	0	0	0	 23.000	-14.200	  6.259	  7.200	 -3.500	 15.800	 10.227	0	
62128	1	527	1961.042	2004.958	527	1	0	0	 25.600	 -0.700	 12.478	 11.800	  6.500	 18.800	  6.904	0	
62129	1	214	1987.042	2004.958	214	2	0	0	 25.400	-11.300	  9.495	 10.400	 -0.700	 19.800	 10.666	0	
62130	1	1881	1839.542	2004.958	1881	105	0	0	 27.000	-11.100	  9.621	 10.000	  0.400	 19.100	  9.763	0	
62131	1	767	1941.042	2004.958	767	1	0	0	 25.600	 -6.400	 10.767	 10.900	  2.600	 18.800	  8.729	0	
62132	1	15	1992.208	1993.875	15	6	0	0	 20.800	 11.300	 15.073	 14.000	 11.600	 17.400	  3.436	0	
62133	1	129	1991.958	2004.958	129	28	0	0	 22.600	  8.300	 14.843	 13.900	 11.200	 19.100	  3.982	0	
62134	1	127	1992.042	2004.958	127	29	0	0	 30.900	  2.800	 16.139	 15.900	  9.000	 22.600	  7.671	0	
62135	1	20	1998.625	2004.958	20	57	0	0	 20.200	 -4.200	 10.235	 11.150	  4.600	 16.400	  7.463	0	
62136	1	146	1991.792	2004.958	146	13	0	0	 26.200	  3.600	 14.023	 12.650	  8.300	 19.800	  6.106	0	
62137	1	406	1951.042	1999.208	406	173	0	0	 26.800	 -2.100	 12.430	 12.450	  5.500	 19.300	  7.354	0	
62138	1	1	1999.708	1999.708	1	0	0	0	  2.300	  2.300	  2.300	  2.300	  2.300	  2.300	  0.000	0	
62139	1	19	2003.458	2004.958	19	0	0	0	 24.700	  0.600	 13.958	 13.800	  5.700	 21.100	  8.923	0	
62140	1	136	1991.875	2004.958	136	22	0	0	 22.000	  1.300	 11.053	 10.050	  5.600	 16.900	  5.867	0	
62141	1	214	1987.042	2004.958	214	2	0	0	 24.400	-11.900	  7.667	  7.850	 -1.400	 16.100	  9.990	0	
62142	1	133	1991.792	2004.958	133	26	0	0	 25.400	  3.000	 13.070	 11.300	  7.700	 18.900	  5.874	0	
62143	1	627	1951.042	2004.958	627	21	0	0	 29.600	-19.800	 10.004	 11.600	 -1.800	 22.300	 13.241	0	
62144	1	214	1987.042	2004.958	214	2	0	0	 23.700	 -9.600	  8.472	  8.650	  0.500	 16.200	  8.931	0	
62145	1	214	1987.042	2004.958	214	2	0	0	 23.400	-11.200	  7.996	  7.700	 -0.300	 16.200	  9.235	0	
62146	1	815	1886.042	1983.958	815	361	0	0	 28.900	-16.800	  8.395	  9.000	 -0.900	 18.000	 10.628	0	
62147	1	527	1961.042	2004.958	527	1	0	0	 23.800	-10.100	  8.851	  8.900	  0.300	 17.800	  9.339	0	
62148	1	264	1949.042	1970.958	264	0	0	0	 24.400	 -9.300	  8.730	  9.450	 -0.300	 17.700	  9.472	0	
62149	1	134	1991.792	2004.958	134	25	0	0	 22.000	  0.900	 13.127	 12.200	  9.400	 17.500	  4.209	0	
62150	1	129	1991.792	2004.958	129	30	0	0	 23.200	  2.100	 11.924	 10.500	  7.000	 17.000	  5.277	0	
62151	1	19	2003.458	2004.958	19	0	0	0	 25.100	 -2.000	 12.974	 11.800	  4.500	 21.700	  9.524	0	
62152	1	439	1961.042	2004.958	439	89	0	0	 24.900	-17.700	  5.601	  7.000	 -5.000	 16.300	 12.349	0	
62153	1	215	1987.042	2004.958	215	1	0	0	 24.100	-10.300	  8.846	  8.900	  0.100	 18.000	  9.458	0	
62154	1	604	1951.042	2004.958	604	44	0	0	 31.400	-16.400	 10.893	 10.650	  0.000	 22.000	 11.820	0	
62155	1	19	1978.208	2004.958	19	303	0	0	 24.700	 -3.700	 12.558	 11.800	  3.500	 22.000	  9.503	0	
62156	1	169	1986.042	2004.958	169	59	0	0	 20.200	 -8.100	  6.195	  6.000	 -1.500	 13.600	  7.935	0	
62157	1	214	1987.042	2004.958	214	2	0	0	 23.400	 -9.500	  9.097	  8.950	  0.300	 17.800	  9.154	0	
62158	1	215	1987.042	2004.958	215	1	0	0	 23.800	-10.700	  9.018	  9.000	  0.100	 17.800	  9.476	0	
62159	1	126	1991.792	2004.958	126	33	0	0	 21.400	  4.100	 12.026	 10.900	  8.400	 16.600	  4.398	0	
62160	1	1450	1881.042	2004.958	1450	38	0	0	 22.800	-21.500	  4.416	  6.350	 -5.900	 14.800	 11.354	0	
62161	1	1390	1889.042	2004.958	1390	2	0	0	 24.900	-10.200	  7.671	  8.350	 -1.400	 16.200	  9.304	0	
62162	1	215	1987.042	2004.958	215	1	0	0	 23.500	-10.800	  8.764	  8.800	  0.300	 17.600	  9.138	0	
62163	1	214	1987.042	2004.958	214	2	0	0	 23.000	-11.500	  7.997	  7.800	 -0.700	 17.200	  9.536	0	
62164	1	940	1859.042	1970.958	940	404	0	0	 26.900	  4.100	 16.193	 15.600	 10.900	 21.800	  5.901	0	
62165	1	317	1961.125	2004.958	317	210	0	0	 25.400	 -2.900	 11.994	 11.900	  5.100	 18.800	  7.458	0	
62166	1	49	1998.625	2004.958	49	28	0	0	 29.500	 -9.400	 13.565	 13.500	  3.200	 24.900	 11.794	0	
62167	1	151	1971.042	1983.875	151	4	0	0	 21.900	-18.400	  4.562	  5.300	 -6.600	 15.400	 11.908	0	
62168	1	1435	1881.042	2004.958	1435	53	0	0	 27.000	-17.700	  8.688	  9.700	 -1.600	 18.900	 10.993	0	
62169	1	127	1992.292	2004.958	127	26	0	0	 21.400	  7.400	 14.035	 13.400	 11.100	 17.500	  3.573	0	
62170	1	130	1991.792	2004.958	130	29	0	0	 24.700	  6.600	 14.729	 14.250	 11.000	 18.600	  4.319	0	
62171	1	148	1991.792	2004.958	148	11	0	0	 22.700	  6.500	 13.758	 13.350	 10.200	 17.200	  4.082	0	
62172	1	57	1978.208	2004.958	57	265	0	0	 28.600	 -6.700	 15.261	 16.100	  6.000	 25.900	 10.646	0	
62173	1	1451	1884.042	2004.958	1451	1	0	0	 20.400	-10.200	  5.751	  5.700	 -1.600	 12.100	  7.713	0	
62174	1	147	1991.792	2004.958	147	12	0	0	 21.700	  6.000	 13.344	 12.900	 10.100	 17.000	  3.926	0	
62175	1	131	1992.292	2004.958	131	22	0	0	 23.200	  7.500	 14.773	 14.300	 11.400	 18.200	  3.887	0	
62176	1	132	1992.208	2004.958	132	22	0	0	 25.000	  6.600	 15.143	 13.950	 10.900	 19.300	  4.637	0	
62177	1	37	2001.458	2004.958	37	6	0	0	 20.400	 -4.700	  9.622	  9.900	  2.100	 17.800	  7.800	0	
62178	1	1404	1861.042	1977.958	1404	0	0	0	 24.300	-11.800	  8.119	  8.250	 -0.700	 17.100	  9.287	0	
62179	1	82	1992.958	2003.625	82	47	0	0	 22.600	  7.800	 13.751	 13.200	 10.600	 17.200	  3.498	0	
62180	1	134	1991.792	2004.958	134	25	0	0	 22.000	  7.300	 14.347	 13.350	 11.100	 18.100	  3.827	0	
62181	1	104	1996.042	2004.958	104	4	0	0	 29.300	  4.800	 16.627	 16.000	 10.400	 22.700	  6.822	0	
62182	1	778	1926.042	1995.875	778	61	0	0	 28.800	  1.900	 15.982	 15.600	 10.000	 22.100	  6.610	0	
62183	1	119	1961.042	1970.958	119	1	0	0	 24.900	-16.700	  6.032	  7.800	 -8.200	 19.400	 13.696	0	
62184	1	1677	1864.125	2004.958	1677	14	0	0	 27.800	-11.300	 10.709	 10.500	  3.600	 17.900	  8.575	0	
62185	1	213	1987.042	2004.958	213	3	0	0	 25.300	-14.300	  8.036	  8.800	 -2.200	 18.600	 11.204	0	
62186	1	124	1992.208	2004.958	124	30	0	0	 21.000	  7.700	 13.711	 12.950	 10.700	 17.100	  3.445	0	
62187	1	178	1978.542	1996.625	178	40	0	0	 28.700	  2.400	 14.119	 13.600	  7.900	 20.600	  6.908	0	
62188	1	240	1951.042	1970.958	240	0	0	0	 24.900	  1.200	 14.233	 13.800	  8.600	 19.900	  6.121	0	
62189	1	179	1969.042	1983.875	179	0	0	0	 26.000	-20.700	  5.074	  6.700	 -8.600	 17.100	 13.827	0	
62190	1	606	1951.042	2001.708	606	3	0	0	 24.300	-12.400	  7.517	  7.600	 -1.300	 16.700	  9.762	0	
62191	1	1560	1841.042	1970.958	1560	0	0	0	 25.400	-12.600	  7.661	  7.500	 -1.300	 16.800	  9.505	0	
62192	1	214	1987.042	2004.958	214	2	0	0	 22.400	-10.000	  7.992	  7.950	 -0.400	 16.300	  9.033	0	
62193	1	638	1951.042	2004.958	638	10	0	0	 27.400	  0.800	 15.101	 14.500	 10.100	 20.200	  5.504	0	
62194	1	479	1955.875	2004.958	479	111	0	0	 36.200	-25.900	  3.818	  5.500	 -9.600	 17.400	 14.796	0	
62195	1	404	1938.042	2004.958	404	400	0	0	 26.700	-25.300	  3.884	  5.100	 -9.200	 17.600	 14.716	0	
62196	1	71	1998.708	2004.958	71	5	0	0	 18.100	 -7.200	  7.220	  6.500	  0.800	 13.800	  7.228	0	
62197	1	244	1961.125	1999.042	244	212	0	0	 25.600	 -4.100	 11.255	 11.750	  3.000	 18.600	  8.407	0	
62198	1	641	1951.042	2004.958	641	7	0	0	 23.900	-12.300	  6.475	  7.300	 -3.200	 15.800	 10.240	0	
62199	1	671	1890.042	1950.958	671	61	0	0	 23.600	-30.300	  2.871	  5.900	-10.300	 15.500	 14.125	0	
62200	1	214	1987.042	2004.958	214	2	0	0	 23.200	-15.900	  6.993	  8.100	 -3.400	 17.600	 10.992	0	
62201	1	1271	1898.042	2004.958	1271	13	0	0	 20.400	 -6.100	  7.415	  6.800	  1.500	 13.300	  6.574	0	
62202	1	60	1999.542	2004.958	60	6	0	0	 27.300	 -3.200	 10.698	 10.950	  3.600	 17.200	  7.736	0	
62203	1	628	1951.042	2004.958	628	20	0	0	 28.900	-20.000	  6.990	  8.950	 -6.200	 19.900	 13.728	0	
62204	1	120	1961.042	1970.958	120	0	0	0	 23.700	-23.800	  1.746	  4.100	-12.200	 15.100	 14.670	0	
62205	1	120	1961.042	1970.958	120	0	0	0	 23.800	-17.600	  4.835	  6.450	 -9.000	 18.000	 13.230	0	
62206	1	669	1909.042	1970.958	669	75	0	0	 27.500	-22.800	  4.836	  6.900	 -8.200	 17.900	 14.083	0	
62207	1	728	1910.042	1970.958	728	4	0	0	 30.100	-19.400	  8.199	  9.200	 -1.700	 17.800	 11.032	0	
62208	1	275	1949.708	1973.458	275	11	0	0	 23.300	  8.300	 14.906	 14.500	 12.200	 17.400	  3.478	0	
62209	1	602	1952.042	2004.958	602	34	0	0	 24.800	-17.200	  8.937	 10.850	 -1.000	 19.300	 11.314	0	
62210	1	645	1951.042	2004.958	645	3	0	0	 22.500	-12.000	  6.125	  6.900	 -2.500	 14.200	  8.943	0	
62211	1	133	1951.042	2004.958	133	515	0	0	 18.800	 -9.100	  4.920	  4.700	 -2.300	 11.400	  7.592	0	
62212	1	1403	1888.042	2004.958	1403	1	0	0	 28.000	-17.000	  8.216	  8.600	 -0.300	 17.100	  9.925	0	
62213	1	240	1951.042	1970.958	240	0	0	0	 25.300	  0.100	 13.709	 13.300	  7.800	 20.000	  6.714	0	
62214	1	517	1951.042	1997.958	517	47	0	0	 25.000	-12.800	  8.585	  8.900	 -0.100	 17.000	  9.147	0	
62215	1	272	1961.208	1983.875	272	1	0	0	 27.600	-22.600	  5.304	  6.150	 -7.000	 18.000	 13.036	0	
62216	1	141	1991.542	2004.958	141	21	0	0	 24.900	 -4.300	 11.648	 11.900	  4.400	 19.900	  8.739	0	
62217	1	400	1951.042	2004.958	400	248	0	0	 25.800	 -7.300	 11.780	 11.800	  4.200	 19.300	  8.066	0	
62218	1	240	1951.042	1970.958	240	0	0	0	 24.400	-13.800	  9.479	  9.700	  0.500	 18.300	  9.592	0	
62219	1	21	1978.208	2004.958	21	301	0	0	 26.700	 -2.300	 13.448	 12.500	  3.100	 23.200	 10.273	0	
62220	1	69	1978.208	2004.958	69	253	0	0	 24.900	 -9.600	 11.019	 11.800	  2.000	 21.600	 10.613	0	
62221	1	120	1961.042	1970.958	120	0	0	0	 21.100	-19.800	  2.322	  4.550	-11.200	 13.300	 13.051	0	
62222	1	1463	1857.042	1986.958	1463	97	0	0	 25.900	-10.600	 10.843	 11.600	  2.500	 19.600	  9.255	0	
62223	1	11	2001.125	2004.958	11	36	0	0	 15.100	 -2.100	  6.782	  7.900	  0.100	 12.000	  6.429	0	
62224	1	385	1962.625	2004.875	385	123	0	0	 25.400	-23.700	  4.027	  4.800	 -8.600	 16.500	 13.491	0	
62225	1	120	1951.042	1960.958	120	0	0	0	 23.000	 -7.900	  7.027	  8.200	 -1.500	 15.200	  9.036	0	
62226	1	480	1951.042	2004.958	480	168	0	0	 27.900	 -9.500	 10.872	 11.100	  2.400	 19.400	  8.870	0	
62227	1	91	1996.292	2004.125	91	4	0	0	 27.400	  2.100	 13.271	 12.500	  6.200	 19.700	  7.375	0	
62228	1	122	1973.208	1983.625	122	4	0	0	 17.200	-21.400	  0.332	  1.300	-10.600	 12.700	 11.468	0	
62229	1	779	1882.042	1950.958	779	49	0	0	 28.500	 -9.600	 10.966	 10.800	  1.600	 21.200	 10.563	0	
62230	1	680	1944.208	2001.708	680	11	0	0	 20.400	 -8.200	  6.799	  6.800	 -0.800	 14.300	  8.087	0	
62231	1	395	1961.042	2004.958	395	133	0	0	 28.500	 -9.900	 12.325	 12.100	  3.200	 22.200	 10.329	0	
62232	1	799	1881.042	1950.958	799	41	0	0	 27.200	 -5.800	 12.688	 12.400	  5.800	 19.600	  7.834	0	
62233	1	1228	1888.042	2004.958	1228	176	0	0	 26.800	 -9.400	 11.725	 12.300	  4.800	 19.200	  8.072	0	
62234	1	98	1978.208	2004.958	98	224	0	0	 30.400	-11.300	 11.710	 12.050	 -0.600	 23.500	 12.237	0	
62235	1	1	1978.208	1978.208	1	0	0	0	 -0.600	 -0.600	 -0.600	 -0.600	 -0.600	 -0.600	  0.000	0	
62236	1	1	1978.208	1978.208	1	0	0	0	  4.100	  4.100	  4.100	  4.100	  4.100	  4.100	  0.000	0	
62237	1	1956	1820.042	1982.958	1956	0	0	0	 26.100	-21.100	  6.144	  7.900	 -4.700	 17.200	 11.986	0	
62238	1	287	1960.042	1983.875	287	0	0	0	 25.300	-27.500	  4.876	  6.700	 -8.400	 18.900	 14.822	0	
62239	1	297	1949.542	1976.042	297	22	0	0	 20.400	 10.000	 14.420	 13.900	 12.200	 16.800	  2.640	0	
62240	1	619	1951.042	2004.958	619	29	0	0	 25.900	 -9.800	 10.521	 10.200	  3.200	 18.100	  8.156	0	
62241	1	240	1951.042	1970.958	240	0	0	0	 25.200	-13.100	 11.331	 11.450	  3.200	 19.400	  8.931	0	
62242	1	240	1951.042	1970.958	240	0	0	0	 25.200	-10.800	 10.496	 10.800	  1.900	 19.000	  9.176	0	
62243	1	2	1998.958	2001.042	2	24	0	0	 -9.900	-15.600	-12.750	-12.750	-15.600	 -9.900	  4.031	0	
62244	1	372	1940.042	1970.958	372	0	0	0	 21.700	-11.100	  8.830	  8.850	  2.900	 14.900	  6.870	0	
62245	1	1531	1876.042	2004.958	1531	17	0	0	 25.800	 -8.500	 11.241	 11.200	  3.700	 19.100	  8.286	0	
62246	1	504	1903.042	1944.958	504	0	0	0	 19.300	-12.900	  4.306	  3.950	 -2.900	 10.900	  7.826	0	
62247	1	99	1996.292	2004.958	99	6	0	0	 25.400	 -4.600	 11.492	 11.300	  4.000	 18.900	  8.612	0	
62248	1	92	1996.292	2004.125	92	3	0	0	 26.600	 -3.400	 11.618	 11.500	  3.600	 18.900	  8.478	0	
62249	1	426	1963.625	2004.958	426	71	0	0	 33.700	-22.000	 10.059	  9.950	 -1.600	 23.200	 13.107	0	
62250	1	200	1967.042	1983.708	200	1	0	0	 22.400	-27.600	  1.719	  2.850	-12.300	 15.700	 14.265	0	
62251	1	647	1951.042	2004.958	647	1	0	0	 22.300	 -9.200	  6.525	  6.900	 -1.600	 14.400	  8.521	0	
62252	1	474	1951.042	1998.042	474	91	0	0	 25.800	 -1.200	 12.922	 13.200	  6.100	 19.900	  7.424	0	
62253	1	716	1941.708	2001.708	716	5	0	0	 23.700	-16.600	  6.348	  7.300	 -4.000	 17.100	 11.099	0	
62254	1	204	1961.042	1977.958	204	0	0	0	 22.400	-15.700	  5.960	  6.250	 -5.100	 16.900	 11.155	0	
