% File Generated: 02-Feb-2012 01:11:13
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 67f81e232bae4826df3d06d1b8a40739
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	site_summary.txt
% 
% For general information about this data product, please refer to the associated 
% data set readme file: README.txt
% 
% The current file contains a brief summary of the geolocation data for stations 
% appearing in this dataset.  Information is presented in tab delimited columnar 
% format.  Primary temperature data, secondary data such as quality control 
% flags, and other metadata can be found in other files in the same directory and 
% should be distributed together.
% 
% In addition, the files:
% 
% 	site_detail.txt
% 	site_complete_detail.txt
% 
% Provide additional information detail regarding each site and may be used in 
% place of this file.  The current file is meant as a simple summary for user 
% convenience and only provides basic geolocation info.
% 
% The columns contained in this file are as follows:
% 
% 	Station ID: A unique integer identifying each station.
% 
% 	Latitude: The present day latitude of the station in degrees and decimal 
% fraction of a degree.  Latitudes run from -90 to +90, where negative numbers 
% indicate positions in the southern hemisphere.
% 
% 	Longitude: The present day longitude of the station in degrees and decimal 
% fraction of a degree.  Longitudes run from -180 to +180, where negative numbers 
% indicate positions in the western hemisphere.
% 
% 	Elevation: The reported elevation of the station in meters above mean sea 
% level.
% 
% 
% Note that these locations reflect present station position only.  Information 
% on historical site locations, if available, is provided in the file 
% "site_complete_detail.txt".  Information on the state name, country of 
% residence, various identification, and other station metadata can be found in 
% "site_detail.txt" or "site_complete_detail.txt".
% 
% 
% ------------------------------------
% Station ID, Latitude, Longitude, Elevation (m)
% 
61431	  22.5000	 -79.5000	  10.00
61432	  22.5000	 -78.2000	-999.00
61433	  22.5000	  88.3500	   6.00
61434	  22.5000	 104.0000	 138.00
61435	  22.6000	  59.5000	-999.00
61436	  22.6000	 101.3000	1302.00
61437	  22.7000	 -12.7000	 298.00
61438	  22.7000	  41.6000	 970.00
61439	  22.7000	  75.8000	 567.00
61440	  22.7000	  88.5000	   6.00
61441	  22.7000	 106.3000	 244.00
61442	  22.8000	-102.6000	2612.00
61443	  22.8000	   5.5000	1378.00
61444	  22.8000	 108.4000	  73.00
61445	  22.9000	 -81.9000	-999.00
61446	  23.0000	 120.2000	  14.00
61447	  23.0500	  72.6000	  55.00
61448	  23.1000	 -81.6000	  54.00
61449	  23.1000	 113.3000	   7.00
61450	  23.2000	  89.2000	  12.00
61451	  23.4000	 103.4000	1302.00
61452	  23.4000	 116.7000	   3.00
61453	  23.5000	 119.6000	  11.00
61454	  23.6000	  90.5000	   8.00
61455	  23.7000	 -15.9000	   8.00
61456	  23.7000	  58.6000	   6.00
61457	  23.8000	 -98.2000	  21.00
61458	  23.8000	  90.4000	  10.00
61459	  23.9000	-166.3000	   2.00
61460	  23.9000	  78.8000	 551.00
61461	  23.9000	 106.5000	 173.00
61462	  24.0000	  32.8000	 194.00
61463	  24.0000	 121.6000	  19.00
61464	  24.1000	  38.1000	   8.00
61465	  24.1000	  84.1000	 149.00
61466	  24.2000	  23.3000	 382.00
61467	  24.2000	 120.7000	  78.00
61468	  24.3000	  55.8000	 299.00
61469	  24.3000	  87.3000	 149.00
61470	  24.3000	  91.7000	  23.00
61471	  24.3000	 124.2000	   6.50
61472	  24.3000	 154.0000	   6.00
61473	  24.4000	  54.5000	   3.00
61474	  24.4000	  54.5000	   3.00
61475	  24.4000	 118.0000	  63.00
61476	  24.4000	 118.1000	   5.00
61477	  24.5000	  56.6000	   4.00
61478	  24.5000	 123.0000	  36.00
61479	  24.6000	   9.5000	1054.00
61480	  24.7000	  39.7000	 672.00
61481	  24.7000	  46.7000	 609.00
61482	  24.8000	  92.8000	  29.00
61483	  24.8000	 113.6000	  68.00
61484	  24.8000	 125.3000	  39.50
61485	  24.8000	 141.3000	 103.50
61486	  24.8500	  67.0500	   4.00
61487	  24.9000	  67.1500	  22.00
61488	  24.9000	  89.4000	  20.00
61489	  24.9000	  91.9000	  35.00
61490	  25.0000	 102.7000	1892.00
61491	  25.0000	 121.2000	  48.00
61492	  25.0000	 121.5000	   9.00
61493	  25.1000	 -77.5000	   6.00
61494	  25.1000	  61.8000	  56.00
61495	  25.1000	  98.5000	1649.00
61496	  25.2000	 -11.6000	 360.00
61497	  25.2000	 -11.6000	 360.00
61498	  25.2000	  75.9000	 257.00
61499	  25.3000	  55.3000	   5.00
61500	  25.3000	  63.5000	   9.00
61501	  25.3000	  91.7500	1313.00
61502	  25.3000	 110.2000	 167.00
61503	  25.3500	  55.4000	   2.00
61504	  25.4000	-105.8000	1967.00
61505	  25.4000	  30.6000	  73.00
61506	  25.4000	  68.4000	  41.00
61507	  25.4000	  68.4000	  30.00
61508	  25.4000	  97.4000	 147.00
61509	  25.4000	 105.1000	1379.00
61510	  25.4500	  81.7500	  98.00
61511	  25.5000	  29.0000	 112.00
61512	  25.5000	  69.8000	   6.00
61513	  25.5500	-103.4500	1150.00
61514	  25.6000	  91.9000	1500.00
61515	  25.6500	  85.2500	  53.00
61516	  25.7000	-100.3000	 534.00
61517	  25.7000	  32.7000	  88.00
61518	  25.7000	  39.2000	   0.00
61519	  25.8000	 -80.3000	   4.00
61520	  25.8000	  57.8000	   4.00
61521	  25.8000	 114.8000	 125.00
61522	  25.8000	 131.2000	  15.50
61523	  25.9000	-100.2000	 448.00
61524	  25.9000	 117.3000	 208.00
61525	  26.0000	  90.0000	  35.00
61526	  26.0000	 119.5000	  88.00
61527	  26.1500	  91.7000	  54.50
61528	  26.2000	  32.7000	  74.00
61529	  26.2000	  36.5000	   8.00
61530	  26.2000	  85.9000	  49.00
61531	  26.2000	 111.5000	 175.00
61532	  26.2000	 127.7000	  35.50
61533	  26.2500	  50.6000	   2.00
61534	  26.3000	  44.0000	 580.00
61535	  26.3000	  50.2000	  22.00
61536	  26.3000	  50.6000	   2.00
61537	  26.3000	  68.4000	  38.00
61538	  26.3000	  73.0000	 224.00
61539	  26.5000	   8.4000	 559.00
61540	  26.6000	 -78.7000	   2.00
61541	  26.6000	 106.7000	1071.00
61542	  26.7000	-108.3000	 238.00
61543	  26.7000	 -80.1000	   6.00
61544	  26.8500	  75.8000	 390.00
61545	  27.0000	  14.4000	 444.00
61546	  27.0000	  64.1000	 969.00
61547	  27.1000	 142.2000	   4.00
61548	  27.2000	   2.5000	 243.00
61549	  27.2000	  31.1000	  70.00
61550	  27.2000	  56.4000	  10.00
61551	  27.2000	  78.0000	 169.00
61552	  27.3000	  33.8000	   3.00
61553	  27.5000	  41.7000	 914.00
61554	  27.5000	  94.9500	 108.50
61555	  27.5000	 109.6000	   0.00
61556	  27.6000	 106.8000	 844.00
61557	  27.7000	  -8.1000	 402.00
61558	  27.7000	  -8.1000	 402.00
61559	  27.7000	  85.3000	1330.00
61560	  27.7000	  89.0000	4300.00
61561	  27.8000	 -97.4500	  13.50
61562	  27.8000	 -17.9000	  30.00
61563	  27.8000	  66.6000	1232.00
61564	  27.9000	-110.9000	   4.00
61565	  27.9000	 -15.4000	  24.50
61566	  27.9000	  -0.3000	 264.00
61567	  27.9000	  45.5000	 413.00
61568	  27.9000	 102.3000	1592.00
61569	  28.0000	 -82.5000	   3.00
61570	  28.0000	  73.3000	 224.00
61571	  28.0000	 120.6000	   6.00
61572	  28.1000	 -16.6000	  72.00
61573	  28.1000	   9.6000	 562.00
61574	  28.1000	  30.7000	  40.00
61575	  28.1000	 113.0000	  45.00
61576	  28.2000	-177.4000	   8.50
61577	  28.3000	  28.9000	 129.00
61578	  28.3000	  46.1000	 356.00
61579	  28.3000	  68.5000	  56.00
61580	  28.4000	 -81.3000	  32.00
61581	  28.4000	  36.6000	 771.50
61582	  28.4000	 129.5000	   7.00
61583	  28.4000	 129.5000	   5.00
61584	  28.5000	 -16.3000	  41.00
61585	  28.5000	 -16.3000	 636.50
61586	  28.6000	 -17.8000	  31.00
61587	  28.6000	  99.1000	3589.00
61588	  28.6500	  77.2500	 216.00
61589	  28.7000	  70.7000	  88.00
61590	  28.7000	 116.0000	  50.00
61591	  28.8000	  62.8000	 683.00
61592	  28.8000	 104.5000	 342.00
61593	  28.9000	 -96.9000	  36.00
61594	  28.9000	  64.4000	 850.00
61595	  28.9000	 118.8000	  66.00
61596	  29.0000	 -13.6000	  40.00
61597	  29.0000	  21.6000	  62.00
61598	  29.0000	  50.8000	  14.00
61599	  29.0000	  50.8000	  14.00
61600	  29.0000	  66.5500	2017.00
61601	  29.0000	 135.0000	-999.00
61602	  29.1000	  16.0000	 261.00
61603	  29.2000	-118.3000	  23.00
61604	  29.2000	  25.5000	  14.00
61605	  29.2000	  48.0000	  56.00
61606	  29.2000	  48.0000	  55.00
61607	  29.3000	   0.3000	 313.00
61608	  29.4000	  71.8000	 113.00
61609	  29.4500	 -10.2000	  45.00
61610	  29.5000	 -98.5000	 242.00
61611	  29.5000	  60.9000	1379.00
61612	  29.5000	  79.7000	2311.00
61613	  29.6000	  35.0000	  11.00
61614	  29.6000	  43.5000	 440.00
61615	  29.6000	  52.5000	1491.00
61616	  29.7000	  91.1000	3659.00
61617	  29.9000	  31.3000	 141.00
61618	  29.9000	  40.2000	 559.00
61619	  29.9000	  69.7000	1097.00
61620	  30.0000	-140.0000	-999.00
61621	  30.0000	 103.1000	 637.00
61622	  30.1000	 -93.2000	  10.00
61623	  30.1000	  -2.2000	 498.00
61624	  30.1000	   9.5000	 357.00
61625	  30.1000	  31.6000	  71.00
61626	  30.2000	  71.4000	 123.00
61627	  30.2000	 109.3000	 437.00
61628	  30.2000	 120.1000	  42.00
61629	  30.3000	 -97.7000	 189.00
61630	  30.3000	  57.0000	1749.00
61631	  30.3000	  66.9000	1601.00
61632	  30.4000	 -84.4000	  21.00
61633	  30.4000	  -9.6000	  19.00
61634	  30.4000	  48.3000	   3.00
61635	  30.4000	 114.3000	  23.00
61636	  30.4500	  47.7500	  19.00
61637	  30.5000	   2.9000	 398.00
61638	  30.5000	  47.7500	   2.00
61639	  30.5000	 117.0000	  44.00
61640	  30.5000	 130.5000	  15.00
61641	  30.5000	 140.3000	  83.00
61642	  30.6000	  32.3000	  12.00
61643	  30.7000	 -88.2500	  66.00
61644	  30.7000	  20.2000	   6.00
61645	  30.7000	 104.0500	 503.00
61646	  30.7000	 106.0000	 298.00
61647	  30.7000	 111.1500	 419.00
61648	  30.7000	 131.0000	  18.00
61649	  30.9000	  -6.9000	1136.00
61650	  30.9000	  75.9000	 247.00
61651	  31.0000	  41.0000	 539.00
61652	  31.0000	  46.2000	   3.00
61653	  31.0000	  61.9000	 478.00
61654	  31.1000	  33.8000	  32.00
61655	  31.1000	  77.2000	2202.00
61656	  31.2000	  16.6000	  22.00
61657	  31.2000	  30.0000	   7.00
61658	  31.2000	  34.8000	 280.00
61659	  31.2000	  97.0000	3242.00
61660	  31.2000	 121.4000	   5.00
61661	  31.2000	 121.4000	   5.00
61662	  31.2500	  29.9500	  32.00
61663	  31.3000	  32.2000	   6.00
61664	  31.3000	  45.3000	   6.00
61665	  31.3500	  27.2000	  30.00
61666	  31.4000	-100.5000	 582.00
61667	  31.4000	  69.5000	1407.00
61668	  31.4000	 121.5000	   8.00
61669	  31.5000	  -9.8000	   8.00
61670	  31.5000	  13.0000	-999.00
61671	  31.5000	  25.2000	   6.00
61672	  31.5000	  34.5000	  16.00
61673	  31.5000	  65.5000	1005.00
61674	  31.6000	 -97.2000	 155.00
61675	  31.6000	  -2.3000	 806.00
61676	  31.6000	  26.0000	  23.00
61677	  31.6000	  74.3500	 214.00
61678	  31.6000	  74.9000	 234.00
61679	  31.6000	  99.9000	3394.00
61680	  31.6000	 130.6000	   5.00
61681	  31.6500	  -8.0000	 466.00
61682	  31.7000	   2.9000	 398.00
61683	  31.7000	  38.7000	 824.00
61684	  31.8000	  14.0000	-999.00
61685	  31.8000	  70.9000	 174.00
61686	  31.9000	   5.4000	 141.00
61687	  31.9000	  11.0000	 620.00
61688	  31.9000	  23.9000	 155.00
61689	  31.9000	  35.2000	 755.00
61690	  31.9000	  47.2000	   9.00
61691	  31.9000	  54.4000	1230.00
61692	  31.9000	 131.4000	   7.00
61693	  32.0000	  34.8000	  30.00
61694	  32.0000	  42.3000	 311.00
61695	  32.0000	  44.3000	  32.00
61696	  32.0000	  45.0000	  20.00
61697	  32.0000	 108.0000	 674.00
61698	  32.1000	-110.9000	 779.00
61699	  32.1000	  20.3000	 132.00
61700	  32.1000	  24.0000	  14.00
61701	  32.1000	  34.8000	  11.00
61702	  32.1000	  72.7000	 188.00
61703	  32.1000	 118.8000	  68.00
61704	  32.2000	  13.0000	-999.00
61705	  32.2000	  15.1000	-999.00
61706	  32.2000	  46.0500	  15.00
61707	  32.2000	  75.6000	 312.00
61708	  32.3000	 -90.1000	 101.00
61709	  32.3000	 -88.8000	  94.00
61710	  32.3000	 -86.4000	  62.00
61711	  32.3000	 -64.7500	  19.00
61712	  32.3000	  34.9000	  33.00
61713	  32.4000	-115.2000	  11.00
61714	  32.4000	  15.1000	   6.00
61715	  32.4000	  36.3000	 687.00
61716	  32.5000	 -93.8000	  79.00
61717	  32.5000	 -92.3000	  55.00
61718	  32.5000	  38.2000	 688.50
61719	  32.5000	  74.5000	 256.00
61720	  32.6000	 -16.9000	  56.00
61721	  32.6000	  -6.3000	 507.00
61722	  32.6000	  14.2000	-999.00
61723	  32.6000	  35.9000	 619.00
61724	  32.6500	  51.7000	1590.00
61725	  32.7000	-114.6000	  62.00
61726	  32.7000	 -16.8000	  50.00
61727	  32.7000	  -4.7000	1515.00
61728	  32.7000	  22.6000	   9.00
61729	  32.7000	 103.6000	2882.00
61730	  32.7000	 128.8000	  26.00
61731	  32.7000	 129.9000	  27.00
61732	  32.7000	 133.0000	  32.00
61733	  32.8000	  21.9000	 625.00
61734	  32.8000	  35.0000	   8.00
61735	  32.8000	  74.9000	 292.00
61736	  32.8000	 120.2000	   6.00
61737	  32.8000	 130.7000	  39.00
61738	  32.8500	  13.2000	  84.00
61739	  32.9000	 -97.0000	 182.00
61740	  32.9000	  12.1000	   3.00
61741	  32.9000	  73.7000	 233.00
61742	  32.9000	 114.0000	  84.00
61743	  32.9000	 117.3000	  21.00
61744	  33.0000	  35.5000	 936.00
61745	  33.0000	  40.3000	 615.00
61746	  33.0000	 107.0000	 508.00
61747	  33.1000	 139.8000	  81.00
61748	  33.2000	 131.6000	   6.00
61749	  33.3000	  44.4000	  34.00
61750	  33.3000	 104.6000	1079.00
61751	  33.5000	  -7.6000	 206.00
61752	  33.5000	   6.8000	  63.00
61753	  33.5000	 126.5000	  24.00
61754	  33.5000	 135.8000	  75.00
61755	  33.6000	  -7.6500	  58.00
61756	  33.6000	  73.1000	 508.00
61757	  33.6000	 130.4000	  14.00
61758	  33.6000	 133.6000	   2.00
61759	  33.7000	-101.8000	 988.00
61760	  33.7000	 -84.4000	 315.00
61761	  33.7000	   1.0000	-999.00
61762	  33.8000	   2.9000	 767.00
61763	  33.8000	  35.9000	 918.00
61764	  33.8000	  35.9000	 920.00
61765	  33.8500	  35.5000	  20.00
61766	  33.9000	-118.4000	  32.00
61767	  33.9000	  -5.5000	 549.00
61768	  33.9000	  10.1000	   5.00
61769	  33.9000	  10.8000	   4.00
61770	  33.9000	  36.0000	 921.00
61771	  33.9000	  70.1000	1725.00
61772	  33.9000	  73.4000	2168.00
61773	  34.0000	  -5.0000	 414.00
61774	  34.0000	  71.5500	 359.00
61775	  34.0000	 130.9000	  48.00
61776	  34.0000	 164.0000	-999.00
61777	  34.1000	  -6.8000	  75.00
61778	  34.1000	  42.4000	 172.00
61779	  34.1000	  74.8000	1587.00
61779	  34.1000	  74.8000	1587.00
61780	  34.2000	  62.2000	 964.00
61781	  34.2000	  77.6000	3514.00
61782	  34.2000	  77.6500	3514.00
61783	  34.2000	 129.3000	  22.00
61784	  34.3000	  -6.6000	  14.00
61785	  34.3000	  -6.6000	  12.00
61786	  34.3000	  47.1000	1322.00
61787	  34.3000	 108.9000	 398.00
61788	  34.3000	 134.1000	  10.00
61789	  34.4000	   8.8000	 314.00
61790	  34.4000	 132.4000	  30.00
61791	  34.5000	  42.0000	 150.00
61792	  34.5000	  65.3000	2230.00
61793	  34.5500	  35.9000	  10.00
61794	  34.6000	  38.3000	 399.50
61795	  34.6000	  69.2000	1803.00
61796	  34.6000	 105.6000	1202.00
61797	  34.6000	 138.2000	  47.00
61798	  34.7000	   3.3000	1178.00
61799	  34.7000	 113.7000	 111.00
61800	  34.7000	 127.7000	  68.00
61801	  34.7000	 135.5000	  50.00
61802	  34.7000	 137.7000	  33.00
61803	  34.8000	  -1.9000	 470.00
61804	  34.8000	   5.7000	  81.00
61805	  34.8000	 119.1000	   2.00
61806	  34.8000	 126.4000	  56.00
61807	  34.9000	-120.5000	  73.00
61808	  34.9000	 132.1000	  20.00
61809	  35.0000	 -48.0000	-999.00
61810	  35.0000	 111.0000	 368.00
61811	  35.0000	 135.7000	  43.00
61812	  35.1000	 129.0000	  71.00
61813	  35.2000	-101.7000	1115.00
61814	  35.2000	 -80.9000	 234.00
61815	  35.2000	  48.7000	1679.00
61816	  35.2000	 137.0000	  56.00
61817	  35.3000	-120.7000	  19.00
61818	  35.3000	  -3.0000	  55.00
61819	  35.3000	  40.2000	 213.00
61820	  35.3000	  47.0000	1373.00
61821	  35.3000	 115.4000	  51.00
61822	  35.4000	   8.1000	 816.00
61823	  35.4000	 106.6000	1347.00
61824	  35.4000	 133.4000	   8.00
61825	  35.5000	 -86.8000	 240.00
61826	  35.5000	  35.8000	   8.00
61827	  35.5000	  44.4000	 331.00
61828	  35.5000	  45.5000	 750.00
61829	  35.5000	 133.1000	  19.00
61830	  35.6000	  -5.3000	  10.00
61831	  35.6000	  -0.6000	  90.00
61832	  35.6000	   0.3000	 474.00
61833	  35.6000	   6.2000	1052.00
61834	  35.6000	  24.1000	 151.00
61835	  35.6000	  71.8000	1465.00
61836	  35.7000	-106.0000	2138.00
61837	  35.7000	  -5.9000	  21.00
61838	  35.7000	  10.1000	  68.00
61839	  35.7000	  51.3500	1191.00
61840	  35.7000	 140.8500	  28.00
61841	  35.7500	 139.8000	  36.00
61842	  35.8000	 -84.0000	 299.00
61843	  35.8000	  -5.9000	  59.00
61844	  35.8000	   0.3000	   4.00
61845	  35.9000	  -5.3000	   5.00
61846	  35.9000	  14.5000	  77.00
61847	  35.9000	 128.6000	  61.00
61848	  36.0000	 129.4000	   6.00
61849	  36.1000	 103.9000	1519.00
61850	  36.1000	 120.3000	  77.50
61851	  36.2000	 -95.9000	 206.00
61852	  36.2000	  -5.4000	   3.00
61853	  36.2000	  -5.4000	   3.00
61854	  36.2000	  37.2000	 391.50
61855	  36.2000	 128.0000	 249.00
61856	  36.2500	 138.0000	 611.00
61857	  36.3000	   2.2000	 722.00
61858	  36.3000	   2.8000	 918.00
61859	  36.3000	   3.5000	 748.00
61860	  36.3000	   6.6000	 704.00
61861	  36.3000	   8.0000	 680.00
61862	  36.3000	  41.8000	 476.00
61863	  36.3000	  43.2000	 222.00
61864	  36.3000	  59.6000	 985.00
61865	  36.3000	  63.7000	 790.00
61866	  36.3000	  98.0000	3192.00
61867	  36.3000	 127.4000	  78.00
61868	  36.4000	  33.9000	  15.00
61869	  36.4000	  44.2000	1092.00
61870	  36.4000	 139.1000	 113.00
61871	  36.5000	-103.2000	1515.00
61872	  36.5000	  -6.3000	  19.00
61873	  36.5000	   8.8000	 144.00
61874	  36.5000	  61.2000	 275.00
61875	  36.5000	 109.5000	 958.00
61876	  36.6000	-101.7000	1005.00
61877	  36.6000	   1.3000	  59.00
61878	  36.6000	 119.1000	  63.00
61879	  36.6000	 136.7000	  28.00
61880	  36.7000	  -6.4000	  26.00
61881	  36.7000	  -4.5000	   7.00
61882	  36.7000	   3.3000	  25.00
61883	  36.7000	   4.1000	 195.00
61884	  36.7000	  48.5000	1663.00
61885	  36.7000	  52.7000	 -21.00
61886	  36.7000	  67.2000	 378.00
61886	  36.7000	  67.2000	 378.00
61887	  36.7000	 117.0000	  54.00
61888	  36.8000	-119.7000	 100.00
61889	  36.8000	  -6.1000	  30.00
61890	  36.8000	   3.0000	 344.00
61891	  36.8000	   5.0000	  22.00
61892	  36.8000	   5.1000	 230.00
61893	  36.8000	   5.8000	   2.00
61894	  36.8000	   7.8000	   4.00
61895	  36.8000	  10.2000	   4.00
61896	  36.8000	  34.6000	   3.00
61897	  36.9000	 -76.2000	   9.00
61898	  36.9000	   7.0000	   9.00
61899	  36.9000	  50.7000	 -23.00
61900	  37.0000	 -89.2000	 114.00
61901	  37.0000	  -8.0000	   8.50
61902	  37.0000	  22.0000	   5.00
61903	  37.0500	  22.0500	   6.50
61904	  37.1000	  38.8000	 546.50
61905	  37.1000	  41.2000	 453.50
61906	  37.1000	  79.9000	1375.00
61907	  37.2000	 -93.4000	 387.00
61908	  37.2000	  -3.8000	 570.00
61909	  37.2000	  67.3000	 302.00
61910	  37.3000	  -6.9000	  20.00
61911	  37.4000	  -5.9000	  31.00
61912	  37.4000	  14.9000	  22.00
61913	  37.4000	 136.9000	   6.00
61914	  37.5000	 -77.4000	  50.00
61915	  37.5000	  54.0000	 -25.00
61916	  37.5000	 126.6000	  70.00
61917	  37.5000	 130.9000	 223.00
61918	  37.6000	  14.3000	 940.00
61919	  37.6000	  34.5000	1430.00
61920	  37.6000	  36.9000	 549.00
61921	  37.6000	  43.8000	1720.00
61922	  37.6000	  62.2000	 241.00
61923	  37.6000	 126.8000	  18.00
61924	  37.6000	 127.0000	  87.00
61925	  37.7000	-122.2000	   3.00
61926	  37.7000	 -97.4000	 408.00
61927	  37.8000	-113.9000	1666.00
61928	  37.8000	 -81.1000	 766.00
61929	  37.8000	 -25.7000	  67.00
61930	  37.8000	 -25.7000	  36.00
61931	  37.8000	  -3.8000	 580.00
61932	  37.8000	  -0.8000	   3.00
61933	  37.8000	  20.9000	   7.50
61934	  37.8000	 112.6000	 779.00
61935	  37.8000	 128.9000	  27.00
61936	  37.9000	  -4.8000	  92.00
61937	  37.9000	  12.5000	  46.50
61938	  37.9000	 127.7000	  75.00
61939	  37.9000	 139.1000	   7.00
61940	  38.0000	 -84.6000	 301.00
61941	  38.0000	 -71.0000	-999.00
61942	  38.0000	  -7.9000	 246.50
61943	  38.0000	  -1.2000	  75.00
61944	  38.0000	  -1.2000	  62.00
61945	  38.0000	  58.3000	 230.00
61946	  38.0000	 114.4000	  82.00
61947	  38.0000	 125.7000	  81.00
61948	  38.1000	 -87.5000	 118.00
61949	  38.1000	  13.3000	 105.00
61950	  38.1000	  46.3000	1362.00
61951	  38.1000	  85.5000	1248.00
61952	  38.2000	 -85.7000	 149.00
61953	  38.2000	  15.6000	  51.00
61954	  38.3000	  -0.6000	  31.00
61955	  38.3000	  67.9000	 516.00
61956	  38.3000	 109.8000	1084.00
61957	  38.3000	 140.9000	  40.00
61958	  38.4000	 -82.6000	 255.00
61959	  38.4000	 -81.6000	 299.00
61960	  38.4000	  23.1000	 110.00
61961	  38.4000	  27.2500	  25.00
61962	  38.4000	  38.3000	 998.00
61963	  38.4000	 141.3000	  45.00
61964	  38.5000	 -28.6500	  51.50
61965	  38.5000	  43.3500	1693.00
61966	  38.5000	  48.9000	 -22.00
61967	  38.5000	  54.4000	  -1.00
61968	  38.5000	 106.2000	1113.00
61969	  38.7000	  -9.1000	  95.00
61970	  38.7000	  29.4000	 919.00
61971	  38.7000	 103.0000	1367.00
61972	  38.7500	  35.5000	1061.00
61973	  38.8000	 -92.2000	 274.00
61974	  38.8000	  -9.3000	 133.00
61975	  38.8000	  65.7000	 376.00
61976	  38.8000	 121.2000	  16.00
61977	  38.9000	 -28.6000	  62.00
61978	  38.9000	  -6.9000	 193.50
61979	  38.9000	  -6.8000	 192.00
61980	  38.9000	   1.4000	  12.00
61981	  38.9000	  22.4000	 144.00
61982	  39.0000	  -3.9000	 629.00
61983	  39.0000	  -1.9000	 704.00
61984	  39.0000	  56.3000	  97.00
61985	  39.0000	  88.2000	 889.00
61986	  39.0000	 125.8000	  33.50
61987	  39.1000	-108.5000	1475.00
61988	  39.1000	  34.2000	 985.00
61989	  39.1000	  63.6000	 193.00
61990	  39.1000	 117.3000	   4.50
61991	  39.2000	  45.4000	 849.00
61992	  39.2000	 117.2000	   5.00
61993	  39.2000	 127.4000	  36.00
61994	  39.3000	-114.9000	1908.00
61995	  39.3000	 -94.7000	 312.00
61996	  39.3000	 -76.9000	 126.00
61997	  39.3000	  58.6000	  87.00
61998	  39.3000	  63.2000	 182.00
61999	  39.4000	-101.7000	1124.00
62000	  39.5000	-119.8000	1341.00
62001	  39.5000	 -74.6000	  20.00
62002	  39.5000	  -6.3000	 405.00
62003	  39.5000	  -0.5000	  62.00
62004	  39.5000	  76.0000	1291.00
62005	  39.6000	   2.7000	  31.00
62006	  39.6000	  27.9000	 102.00
62007	  39.6000	  60.0000	 108.00
62008	  39.6000	  67.0000	 724.00
62009	  39.6500	 142.0000	  47.00
62010	  39.7000	  64.6000	 229.00
62011	  39.7000	 140.1000	  10.00
62012	  39.8000	  -7.5000	 384.00
62013	  39.8000	  30.6000	 785.00
62014	  39.8000	  37.0000	1285.00
62015	  39.8000	  98.5500	1510.50
62016	  39.8000	 116.5000	  32.00
62017	  39.9000	 -89.7000	 187.00
62018	  39.9000	 -84.2000	 306.00
62019	  39.9000	  -4.1000	 516.00
62020	  39.9000	  25.2000	   4.00
62021	  40.0000	  -0.1000	  35.00
62022	  40.0000	  53.0000	  54.50
62023	  40.1000	 -88.2000	 226.00
62024	  40.1000	  -2.1000	 956.00
62025	  40.1000	  44.5000	 907.00
62026	  40.1000	  57.4000	  46.00
62027	  40.1000	  94.8000	1139.00
62028	  40.1000	 124.4000	   7.00
62029	  40.2000	-122.3000	 105.00
62030	  40.2000	  29.1000	 100.00
62031	  40.3000	  -3.7000	 617.00
62032	  40.3000	  -1.1000	 916.00
62033	  40.4000	  -3.8000	 687.00
62034	  40.4000	  16.9000	  12.00
62035	  40.4000	  71.7000	 577.00
62036	  40.5000	  -3.5000	 611.00
62037	  40.5000	  50.0000	  28.00
62038	  40.5000	  62.3000	 143.00
62039	  40.5500	  23.0000	  37.50
62040	  40.6000	  -3.2000	 722.00
62041	  40.6000	   8.2000	-999.00
62042	  40.6000	  33.6000	 730.00
62043	  40.6000	  35.0000	 837.00
62044	  40.6000	  43.1000	1775.00
62045	  40.6000	  44.9000	1936.00
62046	  40.7000	 -89.6500	 180.00
62047	  40.7000	  -4.5000	1131.00
62048	  40.7000	   8.6000	 224.00
62049	  40.7000	  31.6000	 741.50
62050	  40.7000	  46.4000	 311.00
62051	  40.7000	  96.0000	1177.00
62052	  40.7000	 104.5000	1323.00
62053	  40.7000	 129.2000	  23.00
62054	  40.7000	 129.2000	  32.00
62055	  40.8000	 -96.7000	 362.00
62056	  40.8000	 -73.9000	  16.00
62057	  40.8000	  -4.0000	1888.00
62058	  40.8000	   0.5000	  50.00
62059	  40.8000	  43.8000	1529.00
62060	  40.8000	  55.4000	 115.00
62061	  40.8000	 111.6000	1063.00
62062	  40.8000	 140.8000	   5.00
62063	  40.9000	  -1.9000	1063.00
62064	  40.9000	  38.4000	  38.00
62065	  41.0000	  -5.5000	 795.00
62066	  41.0000	  -4.1000	1015.00
62067	  41.0000	  28.8000	  34.00
62068	  41.0000	  40.5000	   4.00
62069	  41.0000	  57.8000	  59.00
62070	  41.0000	  71.6000	 465.00
62071	  41.0000	 117.8000	 374.00
62072	  41.1000	-104.8000	1873.00
62073	  41.1000	  -8.6000	 100.00
62074	  41.1000	  14.1000	   9.00
62075	  41.2000	   1.2000	  76.00
62076	  41.2000	  47.2000	 641.00
62077	  41.3000	 -80.7000	 361.00
62078	  41.3000	 -70.1000	   4.00
62079	  41.3000	  67.9000	 240.00
